source,relation,target,source_type,target_type
Eve_CEO,runs,TechCorp,Executive,Organization
Dave_VP_Eng,reports_to,Eve_CEO,Executive,Executive
Sarah_VP_Fin,reports_to,Eve_CEO,Executive,Executive
Tom_VP_HR,reports_to,Eve_CEO,Executive,Executive
Bob_Manager,reports_to,Dave_VP_Eng,Management,Executive
Carol_Manager,reports_to,Dave_VP_Eng,Management,Executive
Dan_Manager,reports_to,Sarah_VP_Fin,Management,Executive
Frank_Manager,reports_to,Tom_VP_HR,Management,Executive
Bob_Manager,manages,Engineering_Core,Management,Department
Carol_Manager,manages,Engineering_Ops,Management,Department
Dan_Manager,manages,Finance,Management,Department
Frank_Manager,manages,HR,Management,Department
Alice,reports_to,Bob_Manager,Employee,Management
John,reports_to,Bob_Manager,Employee,Management
Mark,reports_to,Bob_Manager,Employee,Management
Emily,reports_to,Bob_Manager,Employee,Management
Chris,reports_to,Bob_Manager,Employee,Management
Nancy,reports_to,Carol_Manager,Employee,Management
Peter,reports_to,Carol_Manager,Employee,Management
Rachel,reports_to,Carol_Manager,Employee,Management
Sam,reports_to,Carol_Manager,Employee,Management
Tina,reports_to,Carol_Manager,Employee,Management
Charlie,reports_to,Dan_Manager,Employee,Management
George,reports_to,Dan_Manager,Employee,Management
Hannah,reports_to,Dan_Manager,Employee,Management
Ivan,reports_to,Dan_Manager,Employee,Management
Jenny,reports_to,Dan_Manager,Employee,Management
Kelly,reports_to,Frank_Manager,Employee,Management
Laura,reports_to,Frank_Manager,Employee,Management
Mike,reports_to,Frank_Manager,Employee,Management
Nina,reports_to,Frank_Manager,Employee,Management
Oscar,reports_to,Frank_Manager,Employee,Management
Alice,works_on,Project_Titan,Employee,Project
John,works_on,Project_Titan,Employee,Project
Charlie,works_on,Project_Oasis,Employee,Project
Nancy,works_on,Project_Apollo,Employee,Project
Sam,works_on,Project_Apollo,Employee,Project
Frank_Manager,owns,Project_Zeus,Management,Project
Rachel,works_on,Project_Hermes,Employee,Project
Engineering_Core,maintains,Auth_Gateway,Department,Microservice
Finance,audits,Payment_Queue,Department,Microservice
Project_Titan,reads_from,Customer_DB,Project,Database
Project_Apollo,writes_to,S3_Logs_Bucket,Project,Database
Auth_Gateway,writes_to,Auth_DB,Microservice,Database
Customer_DB,contains,PII_Records,Database,Data_Asset
Customer_DB,deployed_in,AWS_VPC_Prod,Database,Network_Zone
S3_Logs_Bucket,deployed_in,AWS_VPC_Prod,Database,Network_Zone
Auth_Gateway,deployed_in,AWS_VPC_Prod,Microservice,Network_Zone
Project_Oasis,deployed_in,AWS_VPC_Dev,Project,Network_Zone
AWS_VPC_Prod,enforces,Zero_Trust_Policy,Network_Zone,Security_Policy
